"","size_class","site","survdate","string","plate","ab_n","absm","dat.2.survindex","dat.2.ab_n","dat.2.absm","sampyear","season","yr.season"
"205","1","PPCNT",2019-09-19,1,13,0,0,"PPCNT_2019-09-19_1_13",0,0,"2019","Spring","2019 . Spring"
"206","1","PPCNT",2019-09-19,1,14,0,0,"PPCNT_2019-09-19_1_14",0,0,"2019","Spring","2019 . Spring"
"207","1","PPCNT",2019-09-19,1,15,0,0,"PPCNT_2019-09-19_1_15",0,0,"2019","Spring","2019 . Spring"
"208","1","PPCNT",2019-09-19,1,16,1,7.95774715459477,"PPCNT_2019-09-19_1_16",1,7.95774715459477,"2019","Spring","2019 . Spring"
"209","1","PPCNT",2019-09-19,1,17,0,0,"PPCNT_2019-09-19_1_17",0,0,"2019","Spring","2019 . Spring"
"210","1","PPCNT",2019-09-19,1,18,0,0,"PPCNT_2019-09-19_1_18",0,0,"2019","Spring","2019 . Spring"
"211","1","PPCNT",2019-09-19,1,19,0,0,"PPCNT_2019-09-19_1_19",0,0,"2019","Spring","2019 . Spring"
"212","1","PPCNT",2019-09-19,1,2,0,0,"PPCNT_2019-09-19_1_2",0,0,"2019","Spring","2019 . Spring"
"213","1","PPCNT",2019-09-19,1,20,0,0,"PPCNT_2019-09-19_1_20",0,0,"2019","Spring","2019 . Spring"
"214","1","PPCNT",2019-09-19,1,21,0,0,"PPCNT_2019-09-19_1_21",0,0,"2019","Spring","2019 . Spring"
"215","1","PPCNT",2019-09-19,1,3,3,23.8732414637843,"PPCNT_2019-09-19_1_3",3,23.8732414637843,"2019","Spring","2019 . Spring"
"216","1","PPCNT",2019-09-19,1,4,0,0,"PPCNT_2019-09-19_1_4",0,0,"2019","Spring","2019 . Spring"
"217","1","PPCNT",2019-09-19,1,5,0,0,"PPCNT_2019-09-19_1_5",0,0,"2019","Spring","2019 . Spring"
"218","1","PPCNT",2019-09-19,1,6,0,0,"PPCNT_2019-09-19_1_6",0,0,"2019","Spring","2019 . Spring"
"219","1","PPCNT",2019-09-19,1,7,1,7.95774715459477,"PPCNT_2019-09-19_1_7",1,7.95774715459477,"2019","Spring","2019 . Spring"
"220","1","PPCNT",2019-09-19,1,8,0,0,"PPCNT_2019-09-19_1_8",0,0,"2019","Spring","2019 . Spring"
"221","1","PPCNT",2019-09-19,1,9,0,0,"PPCNT_2019-09-19_1_9",0,0,"2019","Spring","2019 . Spring"
"222","1","PPCNT",2020-03-18,1,1,1,7.95774715459477,"PPCNT_2020-03-18_1_1",1,7.95774715459477,"2020","Autumn","2020 . Autumn"
"223","1","PPCNT",2020-03-18,1,10,0,0,"PPCNT_2020-03-18_1_10",0,0,"2020","Autumn","2020 . Autumn"
"224","1","PPCNT",2020-03-18,1,11,0,0,"PPCNT_2020-03-18_1_11",0,0,"2020","Autumn","2020 . Autumn"
"225","1","PPCNT",2020-03-18,1,12,0,0,"PPCNT_2020-03-18_1_12",0,0,"2020","Autumn","2020 . Autumn"
"226","1","PPCNT",2020-03-18,1,13,0,0,"PPCNT_2020-03-18_1_13",0,0,"2020","Autumn","2020 . Autumn"
"227","1","PPCNT",2020-03-18,1,14,0,0,"PPCNT_2020-03-18_1_14",0,0,"2020","Autumn","2020 . Autumn"
"228","1","PPCNT",2020-03-18,1,15,0,0,"PPCNT_2020-03-18_1_15",0,0,"2020","Autumn","2020 . Autumn"
"229","1","PPCNT",2020-03-18,1,16,2,15.9154943091895,"PPCNT_2020-03-18_1_16",2,15.9154943091895,"2020","Autumn","2020 . Autumn"
"230","1","PPCNT",2020-03-18,1,17,1,7.95774715459477,"PPCNT_2020-03-18_1_17",1,7.95774715459477,"2020","Autumn","2020 . Autumn"
"231","1","PPCNT",2020-03-18,1,18,0,0,"PPCNT_2020-03-18_1_18",0,0,"2020","Autumn","2020 . Autumn"
"232","1","PPCNT",2020-03-18,1,19,1,7.95774715459477,"PPCNT_2020-03-18_1_19",1,7.95774715459477,"2020","Autumn","2020 . Autumn"
"233","1","PPCNT",2020-03-18,1,2,0,0,"PPCNT_2020-03-18_1_2",0,0,"2020","Autumn","2020 . Autumn"
"234","1","PPCNT",2020-03-18,1,20,0,0,"PPCNT_2020-03-18_1_20",0,0,"2020","Autumn","2020 . Autumn"
"235","1","PPCNT",2020-03-18,1,21,0,0,"PPCNT_2020-03-18_1_21",0,0,"2020","Autumn","2020 . Autumn"
"236","1","PPCNT",2020-03-18,1,3,2,15.9154943091895,"PPCNT_2020-03-18_1_3",2,15.9154943091895,"2020","Autumn","2020 . Autumn"
"237","1","PPCNT",2020-03-18,1,4,4,31.8309886183791,"PPCNT_2020-03-18_1_4",4,31.8309886183791,"2020","Autumn","2020 . Autumn"
"238","1","PPCNT",2020-03-18,1,5,0,0,"PPCNT_2020-03-18_1_5",0,0,"2020","Autumn","2020 . Autumn"
"239","1","PPCNT",2020-03-18,1,6,1,7.95774715459477,"PPCNT_2020-03-18_1_6",1,7.95774715459477,"2020","Autumn","2020 . Autumn"
"240","1","PPCNT",2020-03-18,1,7,1,7.95774715459477,"PPCNT_2020-03-18_1_7",1,7.95774715459477,"2020","Autumn","2020 . Autumn"
"241","1","PPCNT",2020-03-18,1,8,0,0,"PPCNT_2020-03-18_1_8",0,0,"2020","Autumn","2020 . Autumn"
"242","1","PPCNT",2020-03-18,1,9,0,0,"PPCNT_2020-03-18_1_9",0,0,"2020","Autumn","2020 . Autumn"
"243","2","IPB",2019-03-16,1,1,1,7.95774715459477,"IPB_2019-03-16_1_1",1,7.95774715459477,"2019","Autumn","2019 . Autumn"
"244","2","IPB",2019-03-16,1,10,0,0,"IPB_2019-03-16_1_10",0,0,"2019","Autumn","2019 . Autumn"
"245","2","IPB",2019-03-16,1,11,0,0,"IPB_2019-03-16_1_11",0,0,"2019","Autumn","2019 . Autumn"
"246","2","IPB",2019-03-16,1,12,0,0,"IPB_2019-03-16_1_12",0,0,"2019","Autumn","2019 . Autumn"
"247","2","IPB",2019-03-16,1,13,2,15.9154943091895,"IPB_2019-03-16_1_13",2,15.9154943091895,"2019","Autumn","2019 . Autumn"
"248","2","IPB",2019-03-16,1,14,0,0,"IPB_2019-03-16_1_14",0,0,"2019","Autumn","2019 . Autumn"
"249","2","IPB",2019-03-16,1,15,1,7.95774715459477,"IPB_2019-03-16_1_15",1,7.95774715459477,"2019","Autumn","2019 . Autumn"
"250","2","IPB",2019-03-16,1,16,0,0,"IPB_2019-03-16_1_16",0,0,"2019","Autumn","2019 . Autumn"
"251","2","IPB",2019-03-16,1,17,0,0,"IPB_2019-03-16_1_17",0,0,"2019","Autumn","2019 . Autumn"
"252","2","IPB",2019-03-16,1,18,0,0,"IPB_2019-03-16_1_18",0,0,"2019","Autumn","2019 . Autumn"
"253","2","IPB",2019-03-16,1,19,0,0,"IPB_2019-03-16_1_19",0,0,"2019","Autumn","2019 . Autumn"
"254","2","IPB",2019-03-16,1,2,2,15.9154943091895,"IPB_2019-03-16_1_2",2,15.9154943091895,"2019","Autumn","2019 . Autumn"
"255","2","IPB",2019-03-16,1,20,0,0,"IPB_2019-03-16_1_20",0,0,"2019","Autumn","2019 . Autumn"
"256","2","IPB",2019-03-16,1,3,0,0,"IPB_2019-03-16_1_3",0,0,"2019","Autumn","2019 . Autumn"
"257","2","IPB",2019-03-16,1,4,0,0,"IPB_2019-03-16_1_4",0,0,"2019","Autumn","2019 . Autumn"
"258","2","IPB",2019-03-16,1,5,0,0,"IPB_2019-03-16_1_5",0,0,"2019","Autumn","2019 . Autumn"
"259","2","IPB",2019-03-16,1,6,0,0,"IPB_2019-03-16_1_6",0,0,"2019","Autumn","2019 . Autumn"
"260","2","IPB",2019-03-16,1,7,0,0,"IPB_2019-03-16_1_7",0,0,"2019","Autumn","2019 . Autumn"
"261","2","IPB",2019-03-16,1,8,0,0,"IPB_2019-03-16_1_8",0,0,"2019","Autumn","2019 . Autumn"
"262","2","IPB",2019-03-16,1,9,0,0,"IPB_2019-03-16_1_9",0,0,"2019","Autumn","2019 . Autumn"
"263","2","IPB",2019-09-19,1,1,0,0,"IPB_2019-09-19_1_1",0,0,"2019","Spring","2019 . Spring"
"264","2","IPB",2019-09-19,1,10,0,0,"IPB_2019-09-19_1_10",0,0,"2019","Spring","2019 . Spring"
"265","2","IPB",2019-09-19,1,11,0,0,"IPB_2019-09-19_1_11",0,0,"2019","Spring","2019 . Spring"
"266","2","IPB",2019-09-19,1,12,0,0,"IPB_2019-09-19_1_12",0,0,"2019","Spring","2019 . Spring"
"267","2","IPB",2019-09-19,1,13,4,31.8309886183791,"IPB_2019-09-19_1_13",4,31.8309886183791,"2019","Spring","2019 . Spring"
"268","2","IPB",2019-09-19,1,14,0,0,"IPB_2019-09-19_1_14",0,0,"2019","Spring","2019 . Spring"
"269","2","IPB",2019-09-19,1,15,2,15.9154943091895,"IPB_2019-09-19_1_15",2,15.9154943091895,"2019","Spring","2019 . Spring"
"270","2","IPB",2019-09-19,1,16,0,0,"IPB_2019-09-19_1_16",0,0,"2019","Spring","2019 . Spring"
"271","2","IPB",2019-09-19,1,17,3,23.8732414637843,"IPB_2019-09-19_1_17",3,23.8732414637843,"2019","Spring","2019 . Spring"
"272","2","IPB",2019-09-19,1,18,1,7.95774715459477,"IPB_2019-09-19_1_18",1,7.95774715459477,"2019","Spring","2019 . Spring"
"273","2","IPB",2019-09-19,1,19,0,0,"IPB_2019-09-19_1_19",0,0,"2019","Spring","2019 . Spring"
"274","2","IPB",2019-09-19,1,2,0,0,"IPB_2019-09-19_1_2",0,0,"2019","Spring","2019 . Spring"
"275","2","IPB",2019-09-19,1,20,0,0,"IPB_2019-09-19_1_20",0,0,"2019","Spring","2019 . Spring"
"276","2","IPB",2019-09-19,1,3,1,7.95774715459477,"IPB_2019-09-19_1_3",1,7.95774715459477,"2019","Spring","2019 . Spring"
"277","2","IPB",2019-09-19,1,4,0,0,"IPB_2019-09-19_1_4",0,0,"2019","Spring","2019 . Spring"
"278","2","IPB",2019-09-19,1,5,0,0,"IPB_2019-09-19_1_5",0,0,"2019","Spring","2019 . Spring"
"279","2","IPB",2019-09-19,1,6,0,0,"IPB_2019-09-19_1_6",0,0,"2019","Spring","2019 . Spring"
"280","2","IPB",2019-09-19,1,7,1,7.95774715459477,"IPB_2019-09-19_1_7",1,7.95774715459477,"2019","Spring","2019 . Spring"
"281","2","IPB",2019-09-19,1,8,2,15.9154943091895,"IPB_2019-09-19_1_8",2,15.9154943091895,"2019","Spring","2019 . Spring"
"282","2","IPB",2019-09-19,1,9,0,0,"IPB_2019-09-19_1_9",0,0,"2019","Spring","2019 . Spring"
"283","2","IPB",2020-03-19,1,1,0,0,"IPB_2020-03-19_1_1",0,0,"2020","Autumn","2020 . Autumn"
"284","2","IPB",2020-03-19,1,10,0,0,"IPB_2020-03-19_1_10",0,0,"2020","Autumn","2020 . Autumn"
"285","2","IPB",2020-03-19,1,11,0,0,"IPB_2020-03-19_1_11",0,0,"2020","Autumn","2020 . Autumn"
"286","2","IPB",2020-03-19,1,12,0,0,"IPB_2020-03-19_1_12",0,0,"2020","Autumn","2020 . Autumn"
"287","2","IPB",2020-03-19,1,13,3,23.8732414637843,"IPB_2020-03-19_1_13",3,23.8732414637843,"2020","Autumn","2020 . Autumn"
"288","2","IPB",2020-03-19,1,14,0,0,"IPB_2020-03-19_1_14",0,0,"2020","Autumn","2020 . Autumn"
"289","2","IPB",2020-03-19,1,15,1,7.95774715459477,"IPB_2020-03-19_1_15",1,7.95774715459477,"2020","Autumn","2020 . Autumn"
"290","2","IPB",2020-03-19,1,16,0,0,"IPB_2020-03-19_1_16",0,0,"2020","Autumn","2020 . Autumn"
"291","2","IPB",2020-03-19,1,17,1,7.95774715459477,"IPB_2020-03-19_1_17",1,7.95774715459477,"2020","Autumn","2020 . Autumn"
"292","2","IPB",2020-03-19,1,18,3,23.8732414637843,"IPB_2020-03-19_1_18",3,23.8732414637843,"2020","Autumn","2020 . Autumn"
"293","2","IPB",2020-03-19,1,19,0,0,"IPB_2020-03-19_1_19",0,0,"2020","Autumn","2020 . Autumn"
"294","2","IPB",2020-03-19,1,2,0,0,"IPB_2020-03-19_1_2",0,0,"2020","Autumn","2020 . Autumn"
"295","2","IPB",2020-03-19,1,20,0,0,"IPB_2020-03-19_1_20",0,0,"2020","Autumn","2020 . Autumn"
"296","2","IPB",2020-03-19,1,3,0,0,"IPB_2020-03-19_1_3",0,0,"2020","Autumn","2020 . Autumn"
"297","2","IPB",2020-03-19,1,4,2,15.9154943091895,"IPB_2020-03-19_1_4",2,15.9154943091895,"2020","Autumn","2020 . Autumn"
"298","2","IPB",2020-03-19,1,5,0,0,"IPB_2020-03-19_1_5",0,0,"2020","Autumn","2020 . Autumn"
"299","2","IPB",2020-03-19,1,6,0,0,"IPB_2020-03-19_1_6",0,0,"2020","Autumn","2020 . Autumn"
"300","2","IPB",2020-03-19,1,7,0,0,"IPB_2020-03-19_1_7",0,0,"2020","Autumn","2020 . Autumn"
"301","2","IPB",2020-03-19,1,8,0,0,"IPB_2020-03-19_1_8",0,0,"2020","Autumn","2020 . Autumn"
"302","2","IPB",2020-03-19,1,9,0,0,"IPB_2020-03-19_1_9",0,0,"2020","Autumn","2020 . Autumn"
"303","2","IPCT",2019-03-16,1,1,1,7.95774715459477,"IPCT_2019-03-16_1_1",1,7.95774715459477,"2019","Autumn","2019 . Autumn"
"304","2","IPCT",2019-03-16,1,10,0,0,"IPCT_2019-03-16_1_10",0,0,"2019","Autumn","2019 . Autumn"
"305","2","IPCT",2019-03-16,1,11,2,15.9154943091895,"IPCT_2019-03-16_1_11",2,15.9154943091895,"2019","Autumn","2019 . Autumn"
"306","2","IPCT",2019-03-16,1,12,0,0,"IPCT_2019-03-16_1_12",0,0,"2019","Autumn","2019 . Autumn"
"307","2","IPCT",2019-03-16,1,13,0,0,"IPCT_2019-03-16_1_13",0,0,"2019","Autumn","2019 . Autumn"
"308","2","IPCT",2019-03-16,1,14,2,15.9154943091895,"IPCT_2019-03-16_1_14",2,15.9154943091895,"2019","Autumn","2019 . Autumn"
"309","2","IPCT",2019-03-16,1,15,0,0,"IPCT_2019-03-16_1_15",0,0,"2019","Autumn","2019 . Autumn"
"310","2","IPCT",2019-03-16,1,16,0,0,"IPCT_2019-03-16_1_16",0,0,"2019","Autumn","2019 . Autumn"
"311","2","IPCT",2019-03-16,1,17,0,0,"IPCT_2019-03-16_1_17",0,0,"2019","Autumn","2019 . Autumn"
"312","2","IPCT",2019-03-16,1,18,2,15.9154943091895,"IPCT_2019-03-16_1_18",2,15.9154943091895,"2019","Autumn","2019 . Autumn"
"313","2","IPCT",2019-03-16,1,19,1,7.95774715459477,"IPCT_2019-03-16_1_19",1,7.95774715459477,"2019","Autumn","2019 . Autumn"
"314","2","IPCT",2019-03-16,1,2,0,0,"IPCT_2019-03-16_1_2",0,0,"2019","Autumn","2019 . Autumn"
"315","2","IPCT",2019-03-16,1,20,0,0,"IPCT_2019-03-16_1_20",0,0,"2019","Autumn","2019 . Autumn"
"316","2","IPCT",2019-03-16,1,3,2,15.9154943091895,"IPCT_2019-03-16_1_3",2,15.9154943091895,"2019","Autumn","2019 . Autumn"
"317","2","IPCT",2019-03-16,1,4,3,23.8732414637843,"IPCT_2019-03-16_1_4",3,23.8732414637843,"2019","Autumn","2019 . Autumn"
"318","2","IPCT",2019-03-16,1,5,3,23.8732414637843,"IPCT_2019-03-16_1_5",3,23.8732414637843,"2019","Autumn","2019 . Autumn"
"319","2","IPCT",2019-03-16,1,6,0,0,"IPCT_2019-03-16_1_6",0,0,"2019","Autumn","2019 . Autumn"
"320","2","IPCT",2019-03-16,1,7,0,0,"IPCT_2019-03-16_1_7",0,0,"2019","Autumn","2019 . Autumn"
"321","2","IPCT",2019-03-16,1,8,0,0,"IPCT_2019-03-16_1_8",0,0,"2019","Autumn","2019 . Autumn"
"322","2","IPCT",2019-03-16,1,9,0,0,"IPCT_2019-03-16_1_9",0,0,"2019","Autumn","2019 . Autumn"
"323","2","IPCT",2019-09-19,1,1,2,15.9154943091895,"IPCT_2019-09-19_1_1",2,15.9154943091895,"2019","Spring","2019 . Spring"
"324","2","IPCT",2019-09-19,1,10,1,7.95774715459477,"IPCT_2019-09-19_1_10",1,7.95774715459477,"2019","Spring","2019 . Spring"
"325","2","IPCT",2019-09-19,1,11,10,79.5774715459477,"IPCT_2019-09-19_1_11",10,79.5774715459477,"2019","Spring","2019 . Spring"
"326","2","IPCT",2019-09-19,1,12,4,31.8309886183791,"IPCT_2019-09-19_1_12",4,31.8309886183791,"2019","Spring","2019 . Spring"
"327","2","IPCT",2019-09-19,1,13,3,23.8732414637843,"IPCT_2019-09-19_1_13",3,23.8732414637843,"2019","Spring","2019 . Spring"
"328","2","IPCT",2019-09-19,1,14,3,23.8732414637843,"IPCT_2019-09-19_1_14",3,23.8732414637843,"2019","Spring","2019 . Spring"
"329","2","IPCT",2019-09-19,1,15,0,0,"IPCT_2019-09-19_1_15",0,0,"2019","Spring","2019 . Spring"
"330","2","IPCT",2019-09-19,1,16,3,23.8732414637843,"IPCT_2019-09-19_1_16",3,23.8732414637843,"2019","Spring","2019 . Spring"
"331","2","IPCT",2019-09-19,1,17,4,31.8309886183791,"IPCT_2019-09-19_1_17",4,31.8309886183791,"2019","Spring","2019 . Spring"
"332","2","IPCT",2019-09-19,1,18,3,23.8732414637843,"IPCT_2019-09-19_1_18",3,23.8732414637843,"2019","Spring","2019 . Spring"
"333","2","IPCT",2019-09-19,1,19,3,23.8732414637843,"IPCT_2019-09-19_1_19",3,23.8732414637843,"2019","Spring","2019 . Spring"
"334","2","IPCT",2019-09-19,1,2,2,15.9154943091895,"IPCT_2019-09-19_1_2",2,15.9154943091895,"2019","Spring","2019 . Spring"
"335","2","IPCT",2019-09-19,1,20,0,0,"IPCT_2019-09-19_1_20",0,0,"2019","Spring","2019 . Spring"
"336","2","IPCT",2019-09-19,1,3,0,0,"IPCT_2019-09-19_1_3",0,0,"2019","Spring","2019 . Spring"
"337","2","IPCT",2019-09-19,1,4,2,15.9154943091895,"IPCT_2019-09-19_1_4",2,15.9154943091895,"2019","Spring","2019 . Spring"
"338","2","IPCT",2019-09-19,1,5,0,0,"IPCT_2019-09-19_1_5",0,0,"2019","Spring","2019 . Spring"
"339","2","IPCT",2019-09-19,1,6,0,0,"IPCT_2019-09-19_1_6",0,0,"2019","Spring","2019 . Spring"
"340","2","IPCT",2019-09-19,1,7,0,0,"IPCT_2019-09-19_1_7",0,0,"2019","Spring","2019 . Spring"
"341","2","IPCT",2019-09-19,1,8,0,0,"IPCT_2019-09-19_1_8",0,0,"2019","Spring","2019 . Spring"
"342","2","IPCT",2019-09-19,1,9,1,7.95774715459477,"IPCT_2019-09-19_1_9",1,7.95774715459477,"2019","Spring","2019 . Spring"
"343","2","IPCT",2020-03-19,1,1,2,15.9154943091895,"IPCT_2020-03-19_1_1",2,15.9154943091895,"2020","Autumn","2020 . Autumn"
"344","2","IPCT",2020-03-19,1,10,0,0,"IPCT_2020-03-19_1_10",0,0,"2020","Autumn","2020 . Autumn"
"345","2","IPCT",2020-03-19,1,11,1,7.95774715459477,"IPCT_2020-03-19_1_11",1,7.95774715459477,"2020","Autumn","2020 . Autumn"
"346","2","IPCT",2020-03-19,1,12,1,7.95774715459477,"IPCT_2020-03-19_1_12",1,7.95774715459477,"2020","Autumn","2020 . Autumn"
"347","2","IPCT",2020-03-19,1,13,3,23.8732414637843,"IPCT_2020-03-19_1_13",3,23.8732414637843,"2020","Autumn","2020 . Autumn"
"348","2","IPCT",2020-03-19,1,14,0,0,"IPCT_2020-03-19_1_14",0,0,"2020","Autumn","2020 . Autumn"
"349","2","IPCT",2020-03-19,1,15,0,0,"IPCT_2020-03-19_1_15",0,0,"2020","Autumn","2020 . Autumn"
"350","2","IPCT",2020-03-19,1,16,2,15.9154943091895,"IPCT_2020-03-19_1_16",2,15.9154943091895,"2020","Autumn","2020 . Autumn"
"351","2","IPCT",2020-03-19,1,17,3,23.8732414637843,"IPCT_2020-03-19_1_17",3,23.8732414637843,"2020","Autumn","2020 . Autumn"
"352","2","IPCT",2020-03-19,1,18,4,31.8309886183791,"IPCT_2020-03-19_1_18",4,31.8309886183791,"2020","Autumn","2020 . Autumn"
"353","2","IPCT",2020-03-19,1,19,3,23.8732414637843,"IPCT_2020-03-19_1_19",3,23.8732414637843,"2020","Autumn","2020 . Autumn"
"354","2","IPCT",2020-03-19,1,2,1,7.95774715459477,"IPCT_2020-03-19_1_2",1,7.95774715459477,"2020","Autumn","2020 . Autumn"
"355","2","IPCT",2020-03-19,1,20,1,7.95774715459477,"IPCT_2020-03-19_1_20",1,7.95774715459477,"2020","Autumn","2020 . Autumn"
"356","2","IPCT",2020-03-19,1,3,1,7.95774715459477,"IPCT_2020-03-19_1_3",1,7.95774715459477,"2020","Autumn","2020 . Autumn"
"357","2","IPCT",2020-03-19,1,4,2,15.9154943091895,"IPCT_2020-03-19_1_4",2,15.9154943091895,"2020","Autumn","2020 . Autumn"
"358","2","IPCT",2020-03-19,1,5,0,0,"IPCT_2020-03-19_1_5",0,0,"2020","Autumn","2020 . Autumn"
"359","2","IPCT",2020-03-19,1,6,0,0,"IPCT_2020-03-19_1_6",0,0,"2020","Autumn","2020 . Autumn"
"360","2","IPCT",2020-03-19,1,7,0,0,"IPCT_2020-03-19_1_7",0,0,"2020","Autumn","2020 . Autumn"
"361","2","IPCT",2020-03-19,1,8,0,0,"IPCT_2020-03-19_1_8",0,0,"2020","Autumn","2020 . Autumn"
"362","2","IPCT",2020-03-19,1,9,0,0,"IPCT_2020-03-19_1_9",0,0,"2020","Autumn","2020 . Autumn"
"363","2","PPC",2019-03-16,1,1,3,23.8732414637843,"PPC_2019-03-16_1_1",3,23.8732414637843,"2019","Autumn","2019 . Autumn"
"364","2","PPC",2019-03-16,1,10,1,7.95774715459477,"PPC_2019-03-16_1_10",1,7.95774715459477,"2019","Autumn","2019 . Autumn"
"365","2","PPC",2019-03-16,1,11,3,23.8732414637843,"PPC_2019-03-16_1_11",3,23.8732414637843,"2019","Autumn","2019 . Autumn"
"366","2","PPC",2019-03-16,1,12,1,7.95774715459477,"PPC_2019-03-16_1_12",1,7.95774715459477,"2019","Autumn","2019 . Autumn"
"367","2","PPC",2019-03-16,1,13,4,31.8309886183791,"PPC_2019-03-16_1_13",4,31.8309886183791,"2019","Autumn","2019 . Autumn"
"368","2","PPC",2019-03-16,1,14,1,7.95774715459477,"PPC_2019-03-16_1_14",1,7.95774715459477,"2019","Autumn","2019 . Autumn"
"369","2","PPC",2019-03-16,1,15,2,15.9154943091895,"PPC_2019-03-16_1_15",2,15.9154943091895,"2019","Autumn","2019 . Autumn"
"370","2","PPC",2019-03-16,1,16,7,55.7042300821634,"PPC_2019-03-16_1_16",7,55.7042300821634,"2019","Autumn","2019 . Autumn"
"371","2","PPC",2019-03-16,1,17,0,0,"PPC_2019-03-16_1_17",0,0,"2019","Autumn","2019 . Autumn"
"372","2","PPC",2019-03-16,1,18,5,39.7887357729738,"PPC_2019-03-16_1_18",5,39.7887357729738,"2019","Autumn","2019 . Autumn"
"373","2","PPC",2019-03-16,1,19,4,31.8309886183791,"PPC_2019-03-16_1_19",4,31.8309886183791,"2019","Autumn","2019 . Autumn"
"374","2","PPC",2019-03-16,1,2,2,15.9154943091895,"PPC_2019-03-16_1_2",2,15.9154943091895,"2019","Autumn","2019 . Autumn"
"375","2","PPC",2019-03-16,1,20,2,15.9154943091895,"PPC_2019-03-16_1_20",2,15.9154943091895,"2019","Autumn","2019 . Autumn"
"376","2","PPC",2019-03-16,1,3,0,0,"PPC_2019-03-16_1_3",0,0,"2019","Autumn","2019 . Autumn"
"377","2","PPC",2019-03-16,1,4,4,31.8309886183791,"PPC_2019-03-16_1_4",4,31.8309886183791,"2019","Autumn","2019 . Autumn"
"378","2","PPC",2019-03-16,1,5,1,7.95774715459477,"PPC_2019-03-16_1_5",1,7.95774715459477,"2019","Autumn","2019 . Autumn"
"379","2","PPC",2019-03-16,1,6,2,15.9154943091895,"PPC_2019-03-16_1_6",2,15.9154943091895,"2019","Autumn","2019 . Autumn"
"380","2","PPC",2019-03-16,1,7,6,47.7464829275686,"PPC_2019-03-16_1_7",6,47.7464829275686,"2019","Autumn","2019 . Autumn"
"381","2","PPC",2019-03-16,1,8,7,55.7042300821634,"PPC_2019-03-16_1_8",7,55.7042300821634,"2019","Autumn","2019 . Autumn"
"382","2","PPC",2019-03-16,1,9,0,0,"PPC_2019-03-16_1_9",0,0,"2019","Autumn","2019 . Autumn"
"383","2","PPC",2019-09-19,1,1,2,15.9154943091895,"PPC_2019-09-19_1_1",2,15.9154943091895,"2019","Spring","2019 . Spring"
"384","2","PPC",2019-09-19,1,10,0,0,"PPC_2019-09-19_1_10",0,0,"2019","Spring","2019 . Spring"
"385","2","PPC",2019-09-19,1,11,1,7.95774715459477,"PPC_2019-09-19_1_11",1,7.95774715459477,"2019","Spring","2019 . Spring"
"386","2","PPC",2019-09-19,1,12,5,39.7887357729738,"PPC_2019-09-19_1_12",5,39.7887357729738,"2019","Spring","2019 . Spring"
"387","2","PPC",2019-09-19,1,13,11,87.5352187005424,"PPC_2019-09-19_1_13",11,87.5352187005424,"2019","Spring","2019 . Spring"
"388","2","PPC",2019-09-19,1,14,4,31.8309886183791,"PPC_2019-09-19_1_14",4,31.8309886183791,"2019","Spring","2019 . Spring"
"389","2","PPC",2019-09-19,1,15,3,23.8732414637843,"PPC_2019-09-19_1_15",3,23.8732414637843,"2019","Spring","2019 . Spring"
"390","2","PPC",2019-09-19,1,16,9,71.6197243913529,"PPC_2019-09-19_1_16",9,71.6197243913529,"2019","Spring","2019 . Spring"
"391","2","PPC",2019-09-19,1,17,1,7.95774715459477,"PPC_2019-09-19_1_17",1,7.95774715459477,"2019","Spring","2019 . Spring"
"392","2","PPC",2019-09-19,1,18,4,31.8309886183791,"PPC_2019-09-19_1_18",4,31.8309886183791,"2019","Spring","2019 . Spring"
"393","2","PPC",2019-09-19,1,19,5,39.7887357729738,"PPC_2019-09-19_1_19",5,39.7887357729738,"2019","Spring","2019 . Spring"
"394","2","PPC",2019-09-19,1,2,7,55.7042300821634,"PPC_2019-09-19_1_2",7,55.7042300821634,"2019","Spring","2019 . Spring"
"395","2","PPC",2019-09-19,1,20,4,31.8309886183791,"PPC_2019-09-19_1_20",4,31.8309886183791,"2019","Spring","2019 . Spring"
"396","2","PPC",2019-09-19,1,3,5,39.7887357729738,"PPC_2019-09-19_1_3",5,39.7887357729738,"2019","Spring","2019 . Spring"
"397","2","PPC",2019-09-19,1,4,0,0,"PPC_2019-09-19_1_4",0,0,"2019","Spring","2019 . Spring"
"398","2","PPC",2019-09-19,1,5,1,7.95774715459477,"PPC_2019-09-19_1_5",1,7.95774715459477,"2019","Spring","2019 . Spring"
"399","2","PPC",2019-09-19,1,6,1,7.95774715459477,"PPC_2019-09-19_1_6",1,7.95774715459477,"2019","Spring","2019 . Spring"
"400","2","PPC",2019-09-19,1,7,13,103.450713009732,"PPC_2019-09-19_1_7",13,103.450713009732,"2019","Spring","2019 . Spring"
"401","2","PPC",2019-09-19,1,8,1,7.95774715459477,"PPC_2019-09-19_1_8",1,7.95774715459477,"2019","Spring","2019 . Spring"
"402","2","PPC",2019-09-19,1,9,0,0,"PPC_2019-09-19_1_9",0,0,"2019","Spring","2019 . Spring"
"403","2","PPC",2020-03-18,1,1,2,15.9154943091895,"PPC_2020-03-18_1_1",2,15.9154943091895,"2020","Autumn","2020 . Autumn"
"404","2","PPC",2020-03-18,1,10,0,0,"PPC_2020-03-18_1_10",0,0,"2020","Autumn","2020 . Autumn"
"405","2","PPC",2020-03-18,1,11,3,23.8732414637843,"PPC_2020-03-18_1_11",3,23.8732414637843,"2020","Autumn","2020 . Autumn"
